Agreement line,Title count,Fiscal year start,Fiscal year end,Subscription year start,Subscription year end,Reporting year,Amount encumbered,Amount paid,Total item requests,Unique item requests,Cost per request - total,Cost per request - unique
Agreement line A (Package),100,2019-07-01,2020-06-30,2019-07-01,2020-06-30,2019-07-01 - 2020-06-30,€500.00,€0.00,733,"4,869",0.00,0.00
Agreement line A (Package),98,2018-07-01,2019-06-30,2018-07-01,2019-06-30,2018-07-01 - 2019-06-30,€0.00,€500.00,"2,389","4,451",0.21,0.11
Agreement line A (Package),90,2017-07-01,2018-06-30,2017-07-01,2018-06-30,2017-07-01 - 2018-06-30,€0.00,€400.00,"1,456","1,816",0.27,0.22
Agreement line B (Journal),1,2019-07-01,2020-06-30,2019-07-01,2020-06-30,2019-07-01 - 2020-06-30,€0.00,€700.00,"1,799","1,796",0.39,0.39
Agreement line B (Journal),1,2018-07-01,2019-06-30,2018-07-01,2019-06-30,2018-07-01 - 2019-06-30,€0.00,€450.00,651,"4,186",0.69,0.11
Agreement line B (Journal),1,2017-07-01,2018-06-30,2017-07-01,2018-06-30,2017-07-01 - 2018-06-30,€0.00,€350.00,"3,099",434,0.11,0.81
Agreement line C (Book),1,2019-07-01,2020-06-30,-,-,2019-07-01 - 2020-06-30,€0.00,€80.00,"3,454","1,400",0.02,0.06
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,Start date,2017-07-01,,,,,,,,
,,,End date,2020-06-30,,,,,,,,
,,,Format,Overview,"(choices include Overview, Journals, Books, Databases)",,,,,,,
